store_id,product_id
58,35
58,1050
58,978
58,831
58,53
58,1062
58,29
58,518
58,668
58,566
58,786
58,1053
58,587
58,662
58,893
58,1132
58,378
58,108
58,101
58,659
58,7
58,833
58,471
58,436
58,841
58,709
58,100
58,1055
58,823
58,809
58,1102
58,292
58,654
58,677
58,911
58,532
58,464
58,937
58,789
58,1202
58,150
58,876
58,552
58,385
58,1189
58,99
58,1211
58,10
58,1142
58,737
58,1172
58,621
58,958
58,788
58,193
58,375
58,766
58,190
58,779
58,477
58,951
58,547
58,635
58,583
58,1160
58,282
58,1072
58,915
58,463
58,82
58,625
58,376
58,326
58,671
58,940
58,637
58,891
58,821
58,201
58,38
58,1073
58,456
58,698
58,691
58,25
58,4
58,323
58,95
58,572
58,1229
58,75
58,142
58,37
58,1119
58,393
58,1058
58,1061
58,887
58,570
58,1224
58,899
58,503
58,31
58,834
58,519
58,17
58,122
58,96
58,1115
58,1092
58,828
58,615
58,1016
58,276
58,682
58,881
58,358
58,1196
58,1163
58,1009
58,325
58,923
58,729
58,1018
58,439
58,169
58,432
58,1150
58,989
58,1044
58,956
58,926
58,726
58,855
58,557
58,681
58,1095
58,1049
58,223
58,581
58,1193
58,340
58,55
58,1209
58,517
58,1118
58,161
58,578
58,647
58,1123
58,688
58,391
58,103
58,203
58,296
58,288
58,1206
58,354
58,856
58,524
58,1127
58,565
58,1027
58,1210
58,370
58,589
58,185
58,170
58,902
58,527
58,932
58,310
58,639
58,628
58,16
58,454
58,68
58,801
58,221
58,717
58,259
58,650
58,994
58,774
58,458
58,762
58,591
58,484
58,612
58,188
58,369
58,145
58,408
58,657
58,1130
58,345
58,600
58,1178
58,731
58,515
58,997
58,85
58,237
58,692
58,198
58,826
58,703
58,134
58,181
58,12
58,840
58,180
58,1104
58,1149
58,127
58,514
58,15
58,868
58,1014
58,1064
58,680
58,155
58,817
58,837
58,644
58,1226
58,1117
58,487
58,287
58,246
58,648
58,1006
58,120
58,865
58,879
58,115
58,227
58,175
58,1042
58,360
58,272
58,685
58,533
58,991
58,1032
58,925
58,420
58,780
58,368
58,952
58,143
58,285
58,102
58,795
58,877
58,1125
58,894
58,992
58,1047
58,498
58,656
58,907
58,355
59,185
59,72
59,238
59,510
59,928
59,200
59,333
59,1195
59,136
59,598
59,1043
59,1109
59,291
59,440
59,701
59,656
59,921
59,472
59,415
59,577
59,788
59,1051
59,77
59,917
59,811
59,487
59,706
59,518
59,235
59,525
59,723
59,650
59,763
59,110
59,870
59,993
59,350
59,203
59,592
59,980
59,166
59,649
59,762
59,750
59,585
59,154
59,645
59,509
59,1074
59,834
59,1178
59,319
59,153
59,1057
59,628
59,1199
59,690
59,1009
59,41
59,661
59,425
59,563
59,1097
59,197
59,286
59,1204
59,1152
59,163
59,543
59,1052
59,296
59,1099
59,973
59,352
59,90
59,1171
59,1126
59,1067
59,121
59,262
59,160
59,1142
59,231
59,1008
59,1125
59,643
59,1162
59,749
59,370
59,1110
59,408
59,560
59,473
59,378
59,674
59,765
59,61
59,68
59,167
59,685
59,960
59,1179
59,961
59,1112
59,1063
59,686
59,979
59,672
59,655
59,629
59,21
59,215
59,983
59,249
59,889
59,156
59,1137
59,453
59,589
59,293
59,684
59,572
59,1081
59,505
59,709
59,728
59,664
59,548
59,168
59,343
59,564
59,854
59,894
59,988
59,91
59,76
59,1111
59,1119
59,152
59,764
59,51
59,95
59,354
59,265
59,603
59,920
59,1108
59,707
59,47
59,410
59,432
59,1225
59,23
59,837
59,176
59,985
59,187
59,705
59,1040
59,969
59,966
59,540
59,493
59,578
59,1073
59,388
59,886
59,739
59,446
59,55
59,1103
59,580
59,201
59,972
59,10
59,708
59,697
59,597
59,824
59,26
59,317
59,861
59,918
59,369
59,568
59,117
59,826
59,276
59,536
59,188
59,272
59,180
59,1170
59,821
59,1000
59,107
59,1159
59,1026
59,1114
59,792
59,931
59,873
59,770
59,600
59,935
59,667
59,860
59,793
59,849
59,1007
59,784
59,438
59,1196
59,883
59,808
59,710
59,596
59,344
59,700
59,932
59,663
59,232
59,191
59,747
59,796
59,940
59,34
59,132
59,479
59,151
59,1141
59,451
59,307
59,522
59,1231
59,1203
59,1055
59,260
59,490
59,647
59,158
59,65
59,252
59,208
59,602
59,807
59,161
59,584
59,88
59,759
59,330
59,797
59,958
59,492
59,805
59,774
59,595
59,1149
59,266
59,471
59,952
59,981
59,1154
59,324
59,82
59,547
59,3
59,328
59,994
59,52
59,109
59,80
59,1044
59,992
59,949
59,630
59,48
59,450
59,1228
59,225
59,172
59,320
59,967
59,495
59,1095
59,1068
59,1034
59,673
59,513
59,1030
59,856
59,1023
59,607
59,245
59,795
59,6
59,559
59,40
59,1041
59,997
59,735
59,990
59,839
59,25
59,699
59,617
59,652
59,637
59,218
59,1006
59,1071
59,1150
59,81
59,222
59,872
59,601
59,273
59,1185
59,1145
59,1047
59,1172
59,123
59,414
59,1138
59,332
59,474
59,1049
59,676
59,280
59,956
59,226
59,395
59,1069
59,722
59,975
59,926
59,570
59,178
59,477
59,321
59,971
59,12
59,1075
59,590
59,213
59,555
59,687
59,401
59,413
59,938
59,1059
59,965
59,283
59,274
59,148
59,31
59,1012
59,1208
59,309
59,357
59,11
59,134
59,538
59,517
59,881
59,162
59,888
59,679
59,1229
59,831
59,772
59,351
59,442
59,675
59,665
59,118
59,53
59,1173
59,230
59,275
59,1039
59,484
59,524
59,692
59,78
59,1070
59,964
59,1082
59,514
59,780
59,199
60,1143
60,652
60,374
60,433
60,788
60,1070
60,21
60,1002
60,717
60,924
60,129
60,168
60,1108
60,1022
60,613
60,718
60,686
60,1131
60,920
60,436
60,425
60,961
60,1088
60,460
60,466
60,1221
60,923
60,1043
60,504
60,232
60,605
60,393
60,54
60,964
60,20
60,601
60,996
60,741
60,522
60,256
60,946
60,176
60,925
60,843
60,549
60,942
60,851
60,919
60,327
60,849
60,1145
60,1158
60,268
60,1150
60,383
60,314
60,165
60,372
60,554
60,694
60,1103
60,213
60,424
60,382
60,990
60,410
60,940
60,59
60,541
60,172
60,400
60,161
60,754
60,234
60,339
60,442
60,1177
60,27
60,1034
60,108
60,305
60,954
60,36
60,448
60,738
60,450
60,1035
60,71
60,779
60,758
60,679
60,810
60,361
60,783
60,6
60,120
60,1003
60,88
60,439
60,1224
60,580
60,1206
60,863
60,243
60,698
60,592
60,1027
60,854
60,107
60,69
60,403
60,25
60,653
60,1049
60,411
60,634
60,1056
60,461
60,379
60,988
60,1230
60,1065
60,132
60,917
60,1225
60,342
60,233
60,767
60,677
60,973
60,860
60,203
60,929
60,755
60,251
60,838
60,1019
60,927
60,1185
60,737
60,303
60,569
60,933
60,373
60,328
60,1161
60,454
60,220
60,699
60,102
60,290
60,796
60,279
60,766
60,263
60,391
60,712
60,167
60,899
60,321
60,957
60,91
60,750
60,1147
60,1126
60,291
60,931
60,711
60,610
60,1101
60,803
60,1039
60,833
60,1001
60,103
60,1058
60,1050
60,1171
60,566
60,604
60,815
60,35
60,944
60,285
60,406
60,58
60,40
60,858
60,847
60,475
60,584
60,1047
60,654
60,33
60,192
60,1076
60,389
60,715
60,238
60,1222
60,909
60,825
60,759
60,1124
60,773
60,1066
60,175
60,620
60,218
60,407
60,539
60,402
60,468
60,147
60,1164
60,1148
60,11
60,269
60,719
60,239
60,797
60,254
60,99
60,1112
60,371
60,3
60,645
60,431
60,416
60,856
60,596
60,1055
60,771
60,723
60,884
60,483
60,309
60,207
60,1229
60,432
60,936
60,45
60,622
60,643
60,693
60,720
60,224
60,106
60,257
60,839
60,1113
60,114
60,628
60,352
60,323
60,287
60,1117
60,706
60,109
60,153
60,313
60,430
60,401
60,479
60,1213
60,606
60,123
60,1099
60,186
60,387
60,647
60,979
60,955
60,1198
60,732
60,1004
60,212
60,300
60,246
60,764
60,1129
60,834
60,200
60,452
60,1031
60,721
60,157
60,1075
60,42
60,1214
60,582
60,846
60,1227
60,1134
60,809
60,49
60,398
60,1208
60,537
60,1040
60,629
60,875
60,744
60,1036
60,276
60,611
60,171
60,664
60,429
60,1061
60,399
60,1013
60,55
60,184
60,948
60,953
60,284
60,830
60,883
60,64
60,1064
60,966
60,872
60,26
60,1226
60,177
60,623
60,326
60,865
60,440
60,1151
60,316
60,868
60,821
60,201
60,1046
60,397
60,75
60,197
60,329
60,1152
60,196
60,607
60,967
60,812
60,861
60,832
60,1172
60,286
60,10
60,1183
60,1042
60,603
60,867
60,487
60,1127
61,59
61,1110
61,58
61,296
61,747
61,645
61,109
61,691
61,821
61,913
61,339
61,71
61,377
61,1092
61,678
61,744
61,522
61,902
61,1231
61,207
61,922
61,170
61,571
61,1052
61,276
61,166
61,766
61,961
61,997
61,615
61,199
61,1207
61,89
61,1184
61,686
61,761
61,800
61,894
61,878
61,1045
61,482
61,98
61,426
61,671
61,1113
61,910
61,507
61,234
61,32
61,1095
61,512
61,692
61,633
61,466
61,917
61,628
61,803
61,546
61,390
61,779
61,1019
61,1144
61,531
61,121
61,820
61,1088
61,866
61,1075
61,672
61,364
61,289
61,366
61,1154
61,723
61,587
61,748
61,1012
61,113
61,1222
61,106
61,1188
61,717
61,755
61,816
61,97
61,107
61,1130
61,187
61,1228
61,996
61,163
61,119
61,9
61,826
61,609
61,718
61,525
61,1024
61,381
61,44
61,789
61,624
61,1190
61,599
61,530
61,393
61,1169
61,728
61,470
61,673
61,770
61,965
61,494
61,595
61,903
61,1057
61,836
61,1224
61,1160
61,22
61,189
61,1058
61,688
61,621
61,877
61,42
61,735
61,500
61,1001
61,312
61,1025
61,616
61,134
61,370
61,714
61,299
61,801
61,573
61,506
61,543
61,7
61,528
61,86
61,47
61,277
61,521
61,629
61,66
61,365
61,674
61,233
61,206
61,904
61,325
61,39
61,495
61,93
61,56
61,763
61,73
61,476
61,4
61,436
61,479
61,620
61,598
61,432
61,375
61,721
61,840
61,762
61,552
61,1129
61,57
61,286
61,208
61,297
61,458
61,1084
61,523
61,104
61,641
61,907
61,244
61,400
61,461
61,16
61,307
61,824
61,610
61,509
61,337
61,382
61,140
61,947
61,984
61,950
61,781
61,859
61,960
61,412
61,255
61,819
61,484
62,608
62,363
62,693
62,550
62,32
62,780
62,1014
62,121
62,992
62,171
62,176
62,635
62,884
62,664
62,923
62,1229
62,1224
62,413
62,380
62,1037
62,476
62,553
62,967
62,794
62,652
62,117
62,26
62,337
62,856
62,1196
62,607
62,569
62,1208
62,1232
62,110
62,1008
62,243
62,31
62,1122
62,1126
62,189
62,445
62,663
62,1125
62,1012
62,325
62,505
62,1230
62,188
62,747
62,319
62,1079
62,792
62,83
62,680
62,946
62,458
62,333
62,1057
62,488
62,615
62,758
62,132
62,700
62,548
62,865
62,255
62,769
62,867
62,405
62,357
62,29
62,101
62,695
62,679
62,276
62,983
62,54
62,1065
62,100
62,849
62,273
62,1113
62,899
62,468
62,900
62,323
62,936
62,876
62,164
62,938
62,134
62,996
62,1016
62,497
62,39
62,1190
62,1204
62,354
62,98
62,1054
62,111
62,402
62,729
62,465
62,886
62,1030
62,518
62,1062
62,296
62,612
62,215
62,11
62,187
62,490
62,144
62,500
62,908
62,372
62,705
62,675
62,713
62,941
62,1202
62,1212
62,162
62,1166
62,65
62,661
62,1104
62,873
62,877
62,138
62,932
62,922
62,77
62,901
62,53
62,1083
62,839
62,370
62,362
62,103
62,559
62,79
62,300
62,579
62,541
62,1034
62,1133
62,1198
62,630
62,378
62,82
62,265
62,42
62,419
62,647
62,779
62,676
62,508
62,1129
62,44
62,287
62,1194
62,73
62,1107
62,530
62,987
62,831
62,775
62,924
62,109
62,1069
62,154
62,501
62,1120
62,757
62,825
62,379
62,227
62,646
62,1188
62,1049
62,1027
62,1157
62,787
62,629
62,1023
62,115
62,511
62,1199
62,277
62,1207
62,1227
62,768
62,249
62,701
62,557
62,224
62,461
62,424
62,463
62,558
62,375
62,358
62,408
62,190
62,131
62,980
62,454
62,397
62,880
62,364
62,819
62,97
62,619
62,1056
62,1025
62,540
62,311
62,866
62,527
62,1058
62,9
62,422
62,709
62,799
62,644
62,627
62,40
62,479
62,19
62,133
62,264
62,888
62,589
62,1092
62,1143
62,952
62,783
62,198
62,143
62,814
62,523
62,260
62,736
62,528
62,807
62,656
62,788
62,258
62,969
62,699
62,889
62,149
62,140
62,624
62,355
62,338
62,509
62,532
62,175
62,632
62,135
62,1026
62,904
62,1004
62,546
62,826
62,266
62,881
62,861
62,738
62,1097
62,809
62,92
62,451
62,1086
62,986
62,796
62,427
62,582
62,735
62,1167
62,1140
62,1179
62,1044
62,460
62,194
62,336
62,777
62,961
62,943
62,614
62,1135
62,152
62,766
62,471
62,1081
62,51
62,1183
62,342
62,386
62,919
62,245
62,382
62,10
62,56
62,957
62,782
62,568
62,662
62,715
62,995
62,274
62,282
62,423
62,1009
62,288
62,682
62,828
62,377
62,270
62,981
62,1007
62,263
62,573
62,253
62,1141
62,1180
62,1197
62,1193
62,820
62,485
62,489
62,1132
62,648
62,316
62,13
62,972
62,45
62,1144
62,1108
62,345
62,71
62,1171
62,902
62,1087
62,496
62,212
62,268
62,670
62,261
62,918
62,660
62,512
62,989
62,1131
62,414
62,306
62,1181
62,964
62,868
62,128
62,672
62,1084
62,1170
62,959
62,1017
62,658
62,576
62,229
62,324
62,520
62,1223
62,543
62,126
62,353
62,1035
62,1112
62,643
62,37
62,104
62,1228
62,993
62,106
62,917
62,1068
62,669
62,891
63,1199
63,533
63,42
63,1223
63,1157
63,882
63,607
63,203
63,44
63,1159
63,714
63,470
63,605
63,841
63,267
63,60
63,378
63,379
63,676
63,737
63,180
63,814
63,1013
63,770
63,686
63,81
63,143
63,165
63,371
63,17
63,22
63,586
63,832
63,25
63,107
63,1047
63,1027
63,748
63,606
63,1197
63,616
63,1016
63,906
63,1103
63,264
63,695
63,210
63,688
63,187
63,749
63,895
63,10
63,152
63,62
63,643
63,320
63,37
63,299
63,1112
63,121
63,412
63,302
63,1177
63,287
63,168
63,1139
63,238
63,434
63,1207
63,767
63,877
63,150
63,147
63,579
63,263
63,97
63,1068
63,725
63,754
63,1025
63,341
63,225
63,703
63,991
63,195
63,1115
63,894
63,664
63,893
63,761
63,739
63,485
63,1080
63,307
63,411
63,151
63,776
63,970
63,852
63,979
63,864
63,867
63,300
63,656
63,45
63,292
63,729
63,870
63,773
63,444
63,917
63,596
63,258
63,403
63,985
63,544
63,959
63,545
63,764
63,599
63,449
63,927
63,354
63,1161
63,647
63,239
63,439
63,974
63,701
63,1132
63,141
63,530
63,889
63,961
63,942
63,565
63,896
63,594
63,501
63,691
63,907
63,1063
63,730
63,494
63,829
63,952
63,383
63,798
63,1195
63,687
63,478
63,1022
63,223
63,192
63,54
63,750
63,825
63,929
63,12
63,835
63,1083
63,442
63,118
63,191
63,1225
63,751
63,542
63,265
63,1023
63,177
63,809
63,785
63,1097
63,724
63,381
63,295
63,763
63,1091
63,559
63,538
63,648
63,908
63,73
63,1007
63,256
63,9
63,1073
63,66
63,328
63,502
63,311
63,507
63,713
63,757
63,1104
63,110
63,301
63,456
63,1215
63,109
63,438
63,1026
63,556
63,1003
63,926
63,1044
63,620
63,1182
63,75
63,636
63,665
63,246
63,996
63,968
63,516
63,957
63,377
63,652
63,875
63,689
63,982
63,308
63,925
63,1064
63,768
63,802
63,482
63,209
63,1145
64,681
64,524
64,882
64,1194
64,957
64,505
64,952
64,807
64,962
64,1196
64,854
64,980
64,1026
64,729
64,994
64,388
64,83
64,309
64,313
64,58
64,1179
64,531
64,1134
64,1186
64,497
64,431
64,327
64,581
64,542
64,184
64,65
64,608
64,1111
64,865
64,459
64,679
64,20
64,1150
64,444
64,288
64,625
64,218
64,883
64,110
64,420
64,779
64,646
64,997
64,662
64,628
64,34
64,975
64,107
64,523
64,517
64,344
64,682
64,734
64,818
64,333
64,500
64,1205
64,261
64,43
64,924
64,1156
64,15
64,406
64,426
64,1217
64,592
64,447
64,611
64,197
64,433
64,1144
64,1114
64,784
64,1208
64,230
64,177
64,339
64,1076
64,1136
64,163
64,567
64,507
64,1153
64,814
64,32
64,1230
64,69
64,103
64,179
64,693
64,614
64,294
64,268
64,74
64,395
64,501
64,1113
64,1010
64,1078
64,998
64,312
64,752
64,1104
64,493
64,1140
64,352
64,1112
64,1002
64,699
64,1017
64,730
64,1192
64,337
64,22
64,173
64,437
64,623
64,769
64,902
64,176
64,806
64,940
64,8
64,237
64,1219
64,199
64,60
64,525
64,488
64,650
64,1001
64,305
64,545
64,454
64,661
64,418
64,204
64,336
64,805
64,424
64,378
64,528
64,460
64,99
64,1146
64,946
64,393
64,389
64,672
64,633
64,516
64,257
64,915
64,367
64,350
64,782
64,96
64,561
64,543
64,1117
64,995
64,813
64,194
64,943
64,1021
65,1132
65,981
65,163
65,893
65,691
65,964
65,602
65,870
65,420
65,609
65,696
65,304
65,1098
65,1172
65,807
65,537
65,209
65,695
65,13
65,1015
65,409
65,101
65,941
65,20
65,592
65,944
65,357
65,275
65,945
65,313
65,280
65,336
65,976
65,741
65,160
65,192
65,900
65,243
65,1018
65,772
65,148
65,796
65,373
65,362
65,686
65,529
65,869
65,890
65,459
65,818
65,290
65,565
65,130
65,44
65,728
65,567
65,847
65,621
65,604
65,820
65,154
65,581
65,1005
65,68
65,697
65,615
65,834
65,803
65,246
65,560
65,935
65,524
65,306
65,156
65,1063
65,194
65,1178
65,1204
65,1037
65,671
65,1102
65,1026
65,377
65,1
65,776
65,975
65,806
65,168
65,738
65,488
65,1223
65,743
65,220
65,1079
65,523
65,71
65,1014
65,253
65,334
65,979
65,986
65,532
65,415
65,419
65,445
65,850
65,456
65,183
65,282
65,1191
65,702
65,840
65,255
65,1082
65,1034
65,522
65,561
65,45
65,1187
65,387
65,799
65,838
65,871
65,535
65,1205
65,211
65,339
65,701
65,218
65,816
65,37
65,116
65,1106
65,149
65,212
65,370
65,651
65,1114
65,292
65,150
65,1031
65,440
65,1215
65,1149
65,388
65,76
65,1078
65,618
65,80
65,897
65,360
65,353
65,127
65,766
65,852
65,298
65,713
65,99
65,1170
65,1032
65,676
65,457
65,505
65,733
65,667
65,530
65,1090
65,684
65,1060
65,509
65,910
65,744
65,245
65,831
65,595
65,444
65,780
65,675
65,484
65,790
65,836
65,122
65,827
65,761
65,753
65,594
65,342
65,566
65,64
65,176
65,596
65,745
65,380
65,800
65,889
65,42
65,810
65,715
65,526
65,403
65,802
65,231
65,3
65,191
65,107
65,949
65,634
65,995
65,31
65,41
65,673
65,689
65,461
65,721
65,51
65,1179
65,961
65,531
